RECIPE_ID,TITLE,AGGREGATE_LIKES,SOURCE_URL,READY_IN_MINUTES,SERVINGS,IMAGE_TYPE,IMAGE,SOURCE_NAME,VERY_POPULAR
762433,Kamut  Beet and Orange Salad with Dijon Dressing,13,http://www.vegetariantimes.com/recipe/kamut-beet-and-orange-salad-with-dijon-dressing/,45,6,jpg,https://spoonacular.com/recipeImages/kamut-beet-and-orange-salad-with-dijon-dressing-762433.jpg,Vegetarian Times,FALSE
525649,{38 Power Foods} Escarole and Brown Rice Soup,42,http://simple-nourished-living.com/2012/11/38-power-foods-escarole-and-brown-rice-soup/,50,6,jpg,https://spoonacular.com/recipeImages/{38-Power-Foods}-Escarole-and-Brown-Rice-Soup-525649.jpg,Simple Nourished Living,FALSE
610924,Easy Chicken Parmesan With Toasted Panko,214,http://lovelylittlekitchen.com/easy-chicken-parmesan-toasted-panko/,45,4,jpg,https://spoonacular.com/recipeImages/Easy-Chicken-Parmesan-With-Toasted-Panko-610924.jpg,Lovely Little Kitchen,FALSE
521467,20 Minute Tomato Sauce,43,http://cleananddelicious.com/2010/08/07/video_20_minute_tomato_sauce/,25,6,jpg,https://spoonacular.com/recipeImages/20-Minute-Tomato-Sauce-521467.jpg,Clean and Delicious,FALSE
490677,Raspberry and Chocolate Crumble Bars,588,http://cookiemonstercooking.com/2013/02/25/raspberry-and-chocolate-crumble-bars/,45,24,jpg,https://spoonacular.com/recipeImages/Raspberry-and-Chocolate-Crumble-Bars-490677.jpg,Cookie Monster Cooking,TRUE
476655,Winter Squash Fritters,76,http://www.janssushibar.com/winter-squash-fritters/,45,8,jpg,https://spoonacular.com/recipeImages/Winter-Squash-Fritters-476655.jpg,Jans Sushi Bar,FALSE
697117,Sweet Potato  Red Onion & Fontina Tart,1707,http://www.eatingwell.com/recipes/sweet_potato_onion_fontina_tart.html,105,12,jpg,https://spoonacular.com/recipeImages/sweet-potato-red-onion-fontina-tart-697117.jpg,Eating Well,TRUE
619791,Holiday cheesecake presents,1752,http://roxanashomebaking.com/holiday-cheesecake-presents-recipe/,300,20,jpg,https://spoonacular.com/recipeImages/Holiday-cheesecake-presents-619791.jpg,Roxanas Home Baking,TRUE
771817,Spicy Honey-Mustard Chicken,85,http://www.foodnetwork.com/recipes/melissa-darabian/spicy-honey-mustard-chicken.html,30,4,jpeg,https://spoonacular.com/recipeImages/spicy-honey-mustard-chicken-771817.jpeg,Foodnetwork,FALSE
549945,Crispy Buffalo Style Salmon Sliders,1132,http://www.halfbakedharvest.com/crispy-buffalo-style-salmon-sliders/,20,6,jpg,https://spoonacular.com/recipeImages/Crispy-Buffalo-Style-Salmon-Sliders-549945.jpg,Half Baked Harvest,TRUE
618027,Rum Soaked Banana Nut Muffin Bites,117,http://asouthernfairytale.com/2014/10/24/rum-soaked-banana-nut-muffins/,25,30,jpg,https://spoonacular.com/recipeImages/Rum-Soaked-Banana-Nut-Muffin-Bites-618027.jpg,A Southern Fairy Tale,FALSE
779039,Blueberry Vareniki,85,http://www.olgasflavorfactory.com/breakfast/blueberry-vareniki/,185,45,jpg,https://spoonacular.com/recipeImages/blueberry-vareniki-779039.jpg,Olgas Flavor Factory,FALSE
601404,Make light and flaky Cinnabon Stix at home,42,http://www.copykat.com/2010/01/28/make-light-and-flaky-cinnabon-stix-at-home/,25,4,jpg,https://spoonacular.com/recipeImages/Make-light-and-flaky-Cinnabon-Stix-at-home-601404.jpg,Copy Kat,FALSE
496525,Peanut Butter Buckeye Bars,296,http://cbsop.com/recipes/peanut-butter-buckeye-bars/,40,32,jpg,https://spoonacular.com/recipeImages/Peanut-Butter-Buckeye-Bars-496525.jpg,Cbsop,FALSE
567456,Lemon Pepper Shrimp with Fusilli,17,http://www.lifesambrosia.com/2010/03/lemon-pepper-shrimp-with-fusilli-recipe.html,25,2,jpg,https://spoonacular.com/recipeImages/Lemon-Pepper-Shrimp-with-Fusilli-567456.jpg,Lifes Ambrosia,FALSE
814291,Coconut Harissa Curry Braised Chicken with Root Vegetables,1202,http://www.theroastedroot.net/coconut-harissa-curry-braised-chicken-with-root-vegetables/,55,4,jpg,https://spoonacular.com/recipeImages/coconut-harissa-curry-braised-chicken-with-root-vegetables-814291.jpg,The Roasted Root,TRUE
581260,Malt Ball Fudge: Whopper Wonder,20,http://www.foodfanatic.com/2014/05/malt-ball-fudge-whopper-wonder/,218,64,jpg,https://spoonacular.com/recipeImages/Malt-Ball-Fudge--Whopper-Wonder-581260.jpg,Food Fanatic,FALSE
497566,Oreo Surprise-Inside Cake,1919,http://www.afarmgirlsdabbles.com/2014/03/24/oreo-surprise-inside-cake-recipe/,45,16,jpg,https://spoonacular.com/recipeImages/Oreo-Surprise-Inside-Cake-497566.jpg,A Farm Girls Dabbles,TRUE
626230,Whole Wheat Vegan Chocolate Cake,50,http://cakemerchant.com/2015/01/07/whole-wheat-vegan-chocolate-cake/,45,2,jpg,https://spoonacular.com/recipeImages/Whole-Wheat-Vegan-Chocolate-Cake-626230.jpg,Cake Merchant,FALSE
570868,Raisin Molasses Gems Cookies,66,http://www.thekitchenmagpie.com/raisin-molasses-gems-cookies,17,36,jpg,https://spoonacular.com/recipeImages/Raisin-Molasses-Gems-Cookies-570868.jpg,The Kitchen Magpie,FALSE
120878,Braised Short Rib  Stout  and Potato Potpies,264,http://www.marthastewart.com/854493/braised-short-rib-stout-and-potato-potpies,270,8,png,https://spoonacular.com/recipeImages/braised-short-rib-stout-and-potato-potpies-2-120878.png,Martha Stewart,FALSE
693317,Creamy Mushroom Pasta,112,http://www.lifeasastrawberry.com/creamy-mushroom-pasta/,30,4,jpg,https://spoonacular.com/recipeImages/creamy-mushroom-pasta-693317.jpg,Life as a Strawberry,FALSE
227386,SHRIMP IN GARLIC SAUCE (CAMARONES AL AJILLO),237,http://www.mycolombianrecipes.com/shrimp-in-garlic-sauce-camarones-al,45,6,jpg,https://spoonacular.com/recipeImages/SHRIMP-IN-GARLIC-SAUCE-(CAMARONES-AL-AJILLO)-227386.jpg,My Colombian Recipes,FALSE
569682,Butter and Garlic Shrimp Penne,109,http://www.melskitchencafe.com/butter-and-garlic-shrimp-penne/,45,4,jpg,https://spoonacular.com/recipeImages/Butter-and-Garlic-Shrimp-Penne-569682.jpg,Mels Kitchen Café,FALSE
44305,Creamy Mashed Potatoes,3892,http://thepioneerwoman.com/cooking/2007/11/delicious_creamy_mashed_potatoes/,30,10,jpg,https://spoonacular.com/recipeImages/creamy_mashed_potatoes-44305.jpg,The Pioneer Woman,TRUE
470724,Stir-Fry Pork with Ginger,291,http://allrecipes.com/Recipe/Stir-Fry-Pork-with-Ginger/Detail.aspx?src=rss,30,2,jpg,https://spoonacular.com/recipeImages/Stir-Fry-Pork-with-Ginger-470724.jpg,Allrecipes,FALSE
463014,Yogurt Fruit Salad,11,http://www.tasteofhome.com/recipes/yogurt-fruit-salad,15,6,jpg,https://spoonacular.com/recipeImages/Yogurt-Fruit-Salad-463014.jpg,Taste of Home,FALSE
750760,Mesquite-Smoked Caribbean Style Black Cod Fillet,40,http://www.foodnetwork.com/recipes/emeril-lagasse/mesquite-smoked-caribbean-style-black-cod-fillet-recipe.html,295,4,jpeg,https://spoonacular.com/recipeImages/mesquite-smoked-caribbean-style-black-cod-fillet-750760.jpeg,Foodnetwork,FALSE
449142,Dinosaur Eggs,179,http://www.tasteofhome.com/recipes/dinosaur-eggs,20,14,jpg,https://spoonacular.com/recipeImages/Dinosaur-Eggs-449142.jpg,Taste of Home,FALSE
617415,for High Protein Overnight Oatmeal,15,http://www.healthygreenkitchen.com/overnight-high-protein-oatmeal.html,45,4,jpg,https://spoonacular.com/recipeImages/for-High-Protein-Overnight-Oatmeal-617415.jpg,Healthy Green Kitchen,FALSE
604702,Sea Salt Kahlua Mudslide Cookies {Low Fat},30,http://www.sumptuousspoonfuls.com/sea-salt-kahlua-mudslide-cookies-low-fat/,45,50,jpg,https://spoonacular.com/recipeImages/Sea-Salt-Kahlua-Mudslide-Cookies-{Low-Fat}-604702.jpg,Sumptuous Spoonfuls,FALSE
26265,Guatemalan Chicken Stew,635,http://www.wholefoodsmarket.com/recipes/2388,45,8,jpg,https://spoonacular.com/recipeImages/guatemalan_chicken_stew-26265.jpg,,TRUE
213638,Moroccan-style chicken with carrot & orange salad,15,http://www.bbcgoodfood.com/recipes/9796/moroccanstyle-chicken-with-carrot-and-orange-salad,60,4,jpg,https://spoonacular.com/recipeImages/Moroccan-style-chicken-with-carrot---orange-salad-213638.jpg,BBC Good Food,FALSE
522982,Banana Bread Quinoa Cupcakes with Peanut Butter Frosting,26102,http://dessertswithbenefits.com/banana-quinoa-cupcakes-with-peanut-butter-frosting/,45,14,jpg,https://spoonacular.com/recipeImages/Banana-Bread-Quinoa-Cupcakes-with-Peanut-Butter-Frosting-522982.jpg,Desserts with Benefits,TRUE
211004,Celeriac soup with scallops & black pudding,28,http://www.bbcgoodfood.com/recipes/1805650/celeriac-soup-with-scallops-and-black-pudding,60,8,jpg,https://spoonacular.com/recipeImages/Celeriac-soup-with-scallops---black-pudding-211004.jpg,BBC Good Food,FALSE
810084,Caramelized Pineapple Grilled Cheese with Honeyed Walnuts,5878,http://www.anediblemosaic.com/caramelized-pineapple-grilled-cheese-with-honeyed-walnuts/,15,4,jpg,https://spoonacular.com/recipeImages/caramelized-pineapple-grilled-cheese-with-honeyed-walnuts-810084.jpg,An Edible Mosaic,TRUE
673802,Sausage Mushroom & Wild Rice Soup,352,http://amandascookin.com/sausage-mushroom-wild-rice-soup/,45,4,jpg,https://spoonacular.com/recipeImages/Sausage-Mushroom---Wild-Rice-Soup-673802.jpg,Amandas Cooking,FALSE
563223,Eggplant  Mozzarella and Saffron Rice Bake,525,http://joanne-eatswellwithothers.com/2013/09/eggplant-mozzarella-and-saffron-rice-bake.html,45,6,jpg,https://spoonacular.com/recipeImages/Eggplant--Mozzarella-and-Saffron-Rice-Bake-563223.jpg,Joanne Eats Well with Others,TRUE
602497,Roasted Tomato Soup,531,http://www.steamykitchen.com/14010-roasted-tomato-soup.html,45,4,jpg,https://spoonacular.com/recipeImages/Roasted-Tomato-Soup-602497.jpg,Steamy Kitchen,TRUE
539449,Portuguese-Style Braised Peas with Eggs,1352,http://www.crumbblog.com/2011/07/recipe-rewind-5-ervilhas-guisadas-portuguese-braised-peas-with-eggs-and-chourico.html,45,4,jpg,https://spoonacular.com/recipeImages/Portuguese-Style-Braised-Peas-with-Eggs-539449.jpg,Crumb,TRUE
199793,Cakespy: Cadbury Creme Deviled Eggs,13120,http://www.seriouseats.com/recipes/2011/03/cakespy-cadbury-creme-deviled-eggs-easter.html,10,8,jpg,https://spoonacular.com/recipeImages/Cakespy--Cadbury-Creme-Deviled-Eggs-199793.jpg,Serious Eats,TRUE
512689,French Vanilla Cream Puffs,31,http://simplybeingmommy.com/2012/04/10/french-vanilla-cream-puffs/,30,9,jpg,https://spoonacular.com/recipeImages/French-Vanilla-Cream-Puffs-512689.jpg,Simply Being Mommy,FALSE
525233,Spiked Almond Joy Poundcake,1960,http://www.howsweeteats.com/2013/04/spiked-almond-joy-poundcake/,300,10,jpg,https://spoonacular.com/recipeImages/Spiked-Almond-Joy-Poundcake-525233.jpg,How Sweet Eats,TRUE
423925,Spinach Dip in Red Cabbage,23,http://www.tasteofhome.com/recipes/spinach-dip-in-red-cabbage,15,24,jpg,https://spoonacular.com/recipeImages/Spinach-Dip-in-Red-Cabbage-423925.jpg,Taste of Home,FALSE
537363,Pistachio Cupcakes,515,http://shewearsmanyhats.com/2012/03/pistachio-cupcakes/,45,24,jpg,https://spoonacular.com/recipeImages/Pistachio-Cupcakes-537363.jpg,She Wears Many Hats,TRUE
549623,Ham Hock Soup,1164,http://www.ohsweetbasil.com/2013/03/leftover-easter-ham-recipe.html,245,8,jpg,https://spoonacular.com/recipeImages/Ham-Hock-Soup-549623.jpg,Oh Sweet Basil,TRUE
603921,Chocolate Cupcakes with Cookies ‘n Cream Frosting,358,http://amyshealthybaking.com/blog/2014/06/25/chocolate-cupcakes-with-cookies-n-cream-frosting/,45,12,jpg,https://spoonacular.com/recipeImages/Chocolate-Cupcakes-with-Cookies-n-Cream-Frosting-603921.jpg,Amys Healthy Baking,FALSE
814845,Ceviche,176,http://www.slenderkitchen.com/recipe/ceviche,70,2,jpg,https://spoonacular.com/recipeImages/ceviche-814845.jpg,Slender Kitchen,FALSE
597254,Herb Omelettes Stuffed with Ricotta,19,http://leitesculinaria.com/12047/recipes-herb-omelettes-ricotta-cheese.html,20,6,jpg,https://spoonacular.com/recipeImages/Herb-Omelettes-Stuffed-with-Ricotta-597254.jpg,Leites Culinaria,FALSE
625866,Old-Fashioned Egg Custard Pie,27,http://spicysouthernkitchen.com/old-fashioned-egg-custard-pie/,40,8,jpg,https://spoonacular.com/recipeImages/Old-Fashioned-Egg-Custard-Pie-625866.jpg,Spicy Southern Kitchen,FALSE
541572,Rose Cupcakes,90,http://www.bakersroyale.com/cupcakes/rose-cupcakes-take-two/,45,12,jpg,https://spoonacular.com/recipeImages/Rose-Cupcakes-541572.jpg,Bakers Royale,FALSE
597123,Fancy Fish Sticks,767,http://leitesculinaria.com/84166/recipes-fish-sticks.html,30,4,jpg,https://spoonacular.com/recipeImages/Fancy-Fish-Sticks-597123.jpg,Leites Culinaria,TRUE
378594,Peach-Glazed Beef Filets,178,http://www.tasteofhome.com/recipes/peach-glazed-beef-filets,30,2,jpg,https://spoonacular.com/recipeImages/Peach-Glazed-Beef-Filets-378594.jpg,Taste of Home,FALSE
631152,Cheesy Summer Stuffed Poblanos,180,http://www.howsweeteats.com/2014/08/cheese-smothered-stuffed-poblanos/,300,4,jpg,https://spoonacular.com/recipeImages/Cheesy-Summer-Stuffed-Poblanos-631152.jpg,How Sweet Eats,FALSE
812274,Lemon Raspberry Cupcake,275,http://ahealthylifeforme.com/lemon-raspberry-cupcake/,40,12,jpg,https://spoonacular.com/recipeImages/lemon-raspberry-cupcake-812274.jpg,A Healthy Life for Me,FALSE
205852,Candied Yam Rice Krispies Treats,112,http://www.seriouseats.com/recipes/2011/11/candied-yam-rice-krispie-treats-recipe.html,120,12,jpg,https://spoonacular.com/recipeImages/Candied-Yam-Rice-Krispies-Treats-205852.jpg,Serious Eats,FALSE
575051,Revisiting My Favorite Lettuce Wrap,8866,http://www.theculinarylife.com/2010/pf-chang-lettuce-wrap-recipe-copycat-recipes/,60,4,jpg,https://spoonacular.com/recipeImages/Revisiting-My-Favorite-Lettuce-Wrap-575051.jpg,The Culinary Life,TRUE
588528,Roast beef smoked gouda grilled cheese,7316,http://www.runningtothekitchen.com/2013/10/roast-beef-smoked-gouda-grilled-cheese/,35,1,jpg,https://spoonacular.com/recipeImages/Roast-beef-smoked-gouda-grilled-cheese-588528.jpg,Running to the Kitchen,TRUE
610731,Creamy Tuna Noodle Casserole,59,http://www.copykat.com/2014/08/31/creamy-tuna-noodle-casserole/,45,1,jpg,https://spoonacular.com/recipeImages/Creamy-Tuna-Noodle-Casserole-610731.jpg,Copy Kat,FALSE
626560,Deep Dish Meat Lovers Pizza & GIVEAWAY,15,http://bsugarmama.com/deep-dish-meat-lovers-pizza-giveaway/,165,8,jpg,https://spoonacular.com/recipeImages/Deep-Dish-Meat-Lovers-Pizza---GIVEAWAY-626560.jpg,B Sugar Mama,FALSE
217332,Sparkling lemon & amaretti ice,25,http://www.bbcgoodfood.com/recipes/2147/sparkling-lemon-and-amaretti-ice,285,6,jpg,https://spoonacular.com/recipeImages/Sparkling-lemon---amaretti-ice-217332.jpg,BBC Good Food,FALSE
205784,Eleven Madison Park's Granola,247,http://www.seriouseats.com/recipes/2011/12/eleven-madison-park-granola-salty-recipe.html,50,6,jpg,https://spoonacular.com/recipeImages/Eleven-Madison-Parks-Granola-205784.jpg,Serious Eats,FALSE
537238,Chickpea and Kale Stir-Fry,147,http://www.macheesmo.com/2010/05/chickpea-and-kale-stir-fry/,60,2,jpg,https://spoonacular.com/recipeImages/chickpea-and-kale-stir-fry-537238.jpg,Macheesmo,FALSE
250280,Dairy-Free Caramelized Onion Dip,56,http://www.godairyfree.org/recipes/appetizers/caramelized-onion-dip-vegan-gluten-free,75,4,jpg,https://spoonacular.com/recipeImages/Dairy-Free-Caramelized-Onion-Dip-250280.jpg,Go Dairy Free,FALSE
697805,Chimichurri Sauce,50,http://www.eatingwell.com/recipes/chimichurri_sauce.html,10,2,jpg,https://spoonacular.com/recipeImages/chimichurri-sauce-697805.jpg,Eating Well,FALSE
60209,Big Berry Birthday Cake,108,http://www.joythebaker.com/blog/2010/04/big-berry-birthday-cake/,35,10,jpg,https://spoonacular.com/recipeImages/big_berry_birthday_cake-60209.jpg,Joy the Baker,FALSE
743318,Frozen Hibiscus Margaritas,126,http://www.foodnetwork.com/recipes/food-network-kitchens/frozen-hibiscus-margaritas.html,120,8,jpeg,https://spoonacular.com/recipeImages/frozen-hibiscus-margaritas-743318.jpeg,Foodnetwork,FALSE
594627,Lobster & Shrimp Mac n Cheese,297,http://www.tablefortwoblog.com/lobster-shrimp-mac-n-cheese/,60,4,jpg,https://spoonacular.com/recipeImages/Lobster---Shrimp-Mac-n-Cheese-594627.jpg,Table for Two Blog,FALSE
600332,Ninfa’s Green Sauce,664,http://www.copykat.com/2009/03/27/ninfas-green-sauce/,20,1,jpg,https://spoonacular.com/recipeImages/Ninfas-Green-Sauce-600332.jpg,Copy Kat,TRUE
517510,Chocolate Baklava,280,http://www.recipegirl.com/2007/03/07/chocolate-baklava/,90,30,jpg,https://spoonacular.com/recipeImages/Chocolate-Baklava-517510.jpg,Recipe Girl,FALSE
491681,Watermelon Fizz Cocktail,78,http://theblondcook.com/2012/07/watermelon-fizz-cocktail/,10,40,jpg,https://spoonacular.com/recipeImages/Watermelon-Fizz-Cocktail-491681.jpg,The Blond Cook,FALSE
400419,Cranberry Cashew Jumbles,11,http://www.tasteofhome.com/recipes/cranberry-cashew-jumbles,30,60,jpg,https://spoonacular.com/recipeImages/Cranberry-Cashew-Jumbles-400419.jpg,Taste of Home,FALSE
618823,Cranberry Orange Scones,889,http://www.recipegirl.com/2014/11/01/cranberry-orange-scones/,35,12,jpg,https://spoonacular.com/recipeImages/Cranberry-Orange-Scones-618823.jpg,Recipe Girl,TRUE
620502,Bacon Cheddar Ranch Angel Biscuits,789,http://www.lemonsforlulu.com/bacon-cheddar-ranch-biscuits/,160,24,jpg,https://spoonacular.com/recipeImages/Bacon-Cheddar-Ranch-Angel-Biscuits-620502.jpg,Lemons for Lulu,TRUE
17789,Chinois Chicken Salad,146,http://www.wolfgangpuck.com/recipes/view/6907/Chinois-Chicken-Salad,152,4,jpg,https://spoonacular.com/recipeImages/chinois-chicken-salad-2-17789.jpg,,FALSE
584540,Vegan Dark Chocolate Chia Pancakes,212,http://www.hummusapien.com/vegan-dark-chocolate-chia-pancakes/,25,3,jpg,https://spoonacular.com/recipeImages/Vegan-Dark-Chocolate-Chia-Pancakes-584540.jpg,Hummusapien,FALSE
203460,Hot Chili Chutney,86,http://www.seriouseats.com/recipes/2012/02/hot-chili-chutney-recipe.html,60,3,jpg,https://spoonacular.com/recipeImages/Hot-Chili-Chutney-203460.jpg,Serious Eats,FALSE
72190,Hot Rod Dog,11,http://www.kraftrecipes.com/recipes/hot-rod-dog-55470.aspx,8,1,jpg,https://spoonacular.com/recipeImages/hot-rod-dog-2-72190.jpg,Kraft Recipes,FALSE
195293,Chocolate Ganache Truffles,104,http://www.seriouseats.com/recipes/2011/02/chocolate-ganache-truffles.html,45,24,jpg,https://spoonacular.com/recipeImages/Chocolate-Ganache-Truffles-195293.jpg,Serious Eats,FALSE
495288,Shallot and Shiitake Gravy,884,http://ohmyveggies.com/recipe-shallot-shiitake-gravy/,35,8,jpg,https://spoonacular.com/recipeImages/Shallot-and-Shiitake-Gravy-495288.jpg,Oh My Veggies,TRUE
502289,Knife Skills for Toddlers,844,http://www.simplebites.net/knife-skills-for-toddlers/,15,4,jpg,https://spoonacular.com/recipeImages/Knife-Skills-for-Toddlers-502289.jpg,Simple Bites,TRUE
749250,Buffalo Chicken Grilled Pizza,606,http://www.foodnetwork.com/recipes/katie-lee/buffalo-chicken-grilled-pizza.html,20,4,jpeg,https://spoonacular.com/recipeImages/buffalo-chicken-grilled-pizza-749250.jpeg,Foodnetwork,TRUE
515881,Easy No-Bake Cheesecake,10886,http://www.justataste.com/2013/11/easy-no-bake-cheesecake-recipe/,240,8,jpg,https://spoonacular.com/recipeImages/Easy-No-Bake-Cheesecake-515881.jpg,Just a Taste,TRUE
32171,Eat For Eight Bucks: Coq Au Two-buck Chuck,33,http://www.seriouseats.com/recipes/2009/08/eat-for-eight-bucks-coq-au-vin-trader-joes-two-buck-chuck-chicken-wine-recipe.html,79,1,jpg,https://spoonacular.com/recipeImages/eat_for_eight_bucks_coq_au_two-buck_chuck-32171.jpg,Serious Eats,FALSE
513889,Steak Caprese Pasta Salad: An easy  satisfying dinner,1418,http://wearychef.com/steak-caprese-pasta-salad/,30,4,jpg,https://spoonacular.com/recipeImages/Steak-Caprese-Pasta-Salad--An-easy--satisfying-dinner-513889.jpg,Weary Chef,TRUE
206286,Ginger-Pear Skillet Cake,97,http://www.seriouseats.com/recipes/2011/09/ginger-pear-skillet-cake-recipe.html,75,8,jpg,https://spoonacular.com/recipeImages/Ginger-Pear-Skillet-Cake-206286.jpg,Serious Eats,FALSE
696993,Pineapple Upside-Down Cake,35,http://www.eatingwell.com/recipes/pineapple_upside_down_cake.html,90,8,jpg,https://spoonacular.com/recipeImages/pineapple-upside-down-cake-696993.jpg,Eating Well,FALSE
501189,Crispy sesame fish burger with lime mayo,55,http://www.bbcgoodfood.com/recipes/crispy-sesame-fish-burger-lime-mayo,40,2,jpg,https://spoonacular.com/recipeImages/Crispy-sesame-fish-burger-with-lime-mayo-501189.jpg,BBC Good Food,FALSE
695218,Apple-&-Fennel Roasted Pork Tenderloin,3607,http://www.eatingwell.com/recipes/apple_fennel_roasted_pork_tenderloin.html,45,4,jpg,https://spoonacular.com/recipeImages/apple-fennel-roasted-pork-tenderloin-695218.jpg,Eating Well,TRUE
45281,Sweet Potato And Pancetta Gratin,59,http://www.food52.com/recipes/5267_sweet_potato_and_pancetta_gratin,45,12,jpg,https://spoonacular.com/recipeImages/sweet_potato_and_pancetta_gratin-45281.jpg,Food52,FALSE
626213,Cream of Mushroom Chicken Breasts,15,http://www.busybuthealthy.com/cream-mushroom-chicken-breasts/,30,6,jpg,https://spoonacular.com/recipeImages/Cream-of-Mushroom-Chicken-Breasts-626213.jpg,Busy But Healthy,FALSE
